supplier_id_raw,sku_id_raw,warehouse_id_raw,lead_time_days_raw,moq_raw,reorder_point_raw,safety_stock_raw,unit_cost_foreign_raw,currency_code_raw,effective_from_raw,effective_to_raw,is_current_raw,source_system,record_updated_at,ingestion_timestamp,batch_id
SUP-006,SKU-0096,WH-MUM-03,8,115,207,68,15.05,SGD,2025-01-01 00:00:00,2025-08-12 00:00:00,False,ERP_MDM,2025-01-01 00:07:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0096,WH-MUM-03,11,203,189,98,17.23,SGD,2025-08-13 00:00:00,,True,ERP_MDM,2025-08-13 00:50:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0096,WH-BLR-04,14,135,168,86,15.05,SGD,2025-01-01 00:00:00,2025-07-21 00:00:00,False,ERP_MDM,2025-01-01 01:29:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0096,WH-BLR-04,12,161,201,78,15.94,SGD,2025-07-22T00:00:00+05:30,,True,ERP_MDM,2025-07-22 01:30:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0097,WH-LKO-01,10,137,172,89,139.55,EUR,2025-01-01 00:00:00,2025-07-23 00:00:00,False,ERP_MDM,2025-01-01 00:50:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0097,WH-LKO-01,17,160,244,65,153.81,EUR,2025-07-24 00:00:00,,True,ERP_MDM,2025-07-24 00:39:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0097,WH-DEL-02,9,116,217,85,139.55,EUR,2025-01-01 00:00:00,2025-06-23 00:00:00,False,ERP_MDM,2025-01-01 02:01:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0097,WH-DEL-02,10,143,198,99,149.77,EUR,2025-06-24 00:00:00,,True,ERP_MDM,2025-06-24 00:39:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008, SKU-0097 ,WH-BLR-04,14,87,219,90,139.55,EUR,2025-01-01 00:00:00,2025-08-16 00:00:00,False,ERP_MDM,2025-01-01 00:28:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0097,WH-BLR-04,9,154,266,119,153.1,EUR,2025-08-17 00:00:00,,True,ERP_MDM,2025-08-17 02:37:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0098,WH-LKO-01,8,91,136,46,85.22,SGD,2025-01-01 00:00:00,2025-06-13 00:00:00,False,ERP_MDM,2025-01-01 00:39:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0098,WH-LKO-01,16,125,293,102,90.99,SGD,2025-06-14 00:00:00,,True,ERP_MDM,2025-06-14 01:58:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0098,WH-DEL-02,9,99,131,78,85.22,SGD,2025-01-01 00:00:00,2025-06-20 00:00:00,False,ERP_MDM,2025-01-01 02:18:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0098,WH-DEL-02,14,181,162,119,97.52,SGD,2025-06-21 00:00:00,,True,ERP_MDM,2025-06-21 02:23:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0098,WH-MUM-03,9,113,127,40,85.22,SGD,2025-01-01 00:00:00,2025-07-04 00:00:00,False,ERP_MDM,2025-01-01 01:43:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0098,WH-MUM-03,9,206,262,75,91.93,SGD,2025-07-05 00:00:00,,True,ERP_MDM,2025-07-05 02:21:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0098,WH-BLR-04,9,87,167,64,85.22,SGD,2025-01-01 00:00:00,2025-07-22 00:00:00,False,ERP_MDM,2025-01-01 01:10:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0098,WH-BLR-04,10,169,254,61,97.24,SGD,2025-07-23 00:00:00,,True,ERP_MDM,2025-07-23 01:07:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0099,WH-LKO-01,8,84,148,86,90.22,USD,2025-01-01 00:00:00,2025-06-30 00:00:00,False,ERP_MDM,2025-01-01 01:26:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0099,WH-LKO-01,9,154,285,76,94.36,USD,2025-07-01 00:00:00,,True,ERP_MDM,2025-07-01 00:59:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0099,WH-DEL-02,10,123,176,62,90.22,USD,2025-01-01 00:00:00,2025-07-28 00:00:00,False,ERP_MDM,2025-01-01 01:37:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0099,WH-DEL-02,16,170,275,105,95.05,USD,2025-07-29 00:00:00,,True,ERP_MDM,2025-07-29 00:54:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0099,WH-MUM-03,8,130,134,73,90.22,USD,2025-01-01 00:00:00,2025-06-15 00:00:00,False,ERP_MDM,2025-01-01 01:08:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0099,WH-MUM-03,16,166,238,73,100.8,USD,2025-06-16 00:00:00,,True,ERP_MDM,2025-06-16 00:51:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0099,WH-BLR-04,11,139,138,73,90.22,USD,2025-01-01 00:00:00,2025-06-23 00:00:00,False,ERP_MDM,2025-01-01 02:52:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0099,WH-BLR-04,18,151,162,100,100.08,USD,2025-06-24 00:00:00,,True,ERP_MDM,2025-06-24 01:34:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0100,WH-LKO-01,11,128,138,45,60.72,SGD,2025-01-01 00:00:00,2025-08-18 00:00:00,False,ERP_MDM,2025-01-01 01:17:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0100,WH-LKO-01,12,196,195,71,69.35,SGD,2025-08-19 00:00:00,,True,ERP_MDM,2025-08-19 01:29:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0100,WH-MUM-03,8,123,176,80,60.72,SGD,2025-01-01 00:00:00,2025-06-29 00:00:00,False,ERP_MDM,2025-01-01 00:59:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0100,WH-MUM-03,10,178,169,102,68.99,SGD,06-30-2025,,True,ERP_MDM,2025-06-30 01:04:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0100,WH-BLR-04,13,101,177,73,60.72,SGD,2025-01-01 00:00:00,2025-07-25 00:00:00,False,ERP_MDM,2025-01-01 02:02:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0100,WH-BLR-04,18,184,187,105,64.44,SGD,2025-07-26 00:00:00,,True,ERP_MDM,2025-07-26 00:13:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0101,WH-DEL-02,7,84,136,75,140.34,AED,2025-01-01 00:00:00,2025-08-01 00:00:00,False,ERP_MDM,2025-01-01 01:56:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0101,WH-DEL-02,14,159,237,82,154.09,AED,2025-08-02 00:00:00,,True,ERP_MDM,2025-08-02 01:04:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0101,WH-MUM-03,11,125,211,82,140.34,AED,2025-01-01 00:00:00,2025-08-19T00:00:00+05:30,False,ERP_MDM,2025-01-01 00:33:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0101,WH-MUM-03,14,159,245,111,161.37,AED,2025-08-20 00:00:00,,True,ERP_MDM,2025-08-20 00:46:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0101,WH-BLR-04,14,110,169,73,140.34,AED,2025-01-01 00:00:00,2025-07-03 00:00:00,False,ERP_MDM,2025-01-01 01:46:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0101,WH-BLR-04,17,171,248,103,146.11,AED,2025-07-04 00:00:00,,True,ERP_MDM,2025-07-04 01:19:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0102,WH-LKO-01,9,84,153,53,99.65,SGD,2025-01-01 00:00:00,2025-06-20 00:00:00,False,ERP_MDM,2025-01-01 02:01:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0102,WH-LKO-01,15,192,282,67,110.25,SGD,2025-06-21 00:00:00,,True,ERP_MDM,2025-06-21 00:43:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0102,WH-DEL-02,14,85,153,71,99.65,SGD,2025-01-01 00:00:00,2025-06-28 00:00:00,False,ERP_MDM,2025-01-04 01:20:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0102,WH-DEL-02,11,176,227,95,104.91,SGD,2025-06-29 00:00:00,,True,ERP_MDM,2025-07-12 02:21:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0102,WH-BLR-04,7,85,167,55,99.65,SGD,2025-01-01 00:00:00,2025-07-19 00:00:00,False,ERP_MDM,2025-01-01 02:09:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0102,WH-BLR-04,18,160,203,67,106.3,SGD,2025-07-20 00:00:00,,True,ERP_MDM,2025-07-20 02:22:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0103,WH-LKO-01,11,125,178,83,148.03,AED,2025-01-01 00:00:00,2025-06-16 00:00:00,False,ERP_MDM,2025-01-01 00:57:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0103,WH-LKO-01,18,219,213,109,168.38,AED,2025-06-17 00:00:00,,True,ERP_MDM,2025-06-17 02:55:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0103,WH-DEL-02,9,140,157,62,148.03,AED,2025-01-01 00:00:00,2025-06-29 00:00:00,False,ERP_MDM,2025-01-01 00:59:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0103,WH-DEL-02,9,164,231,82,158.01,AED,2025-06-30 00:00:00,,True,ERP_MDM,2025-06-30 01:27:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0103,WH-MUM-03,12,85,138,44,148.03,AED,2025-01-01 00:00:00,2025-07-30 00:00:00,False,ERP_MDM,2025-01-01 01:27:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0103,WH-MUM-03,13,140,270,80,154.41,AED,2025-07-31 00:00:00,,True,ERP_MDM,2025-07-31 02:06:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0104,WH-LKO-01,8,85,164,40,54.52,SGD,2025-01-01 00:00:00,2025-06-13 00:00:00,False,ERP_MDM,2025-01-01 02:00:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0104,WH-LKO-01,18,205,213,79,61.8,SGD,2025-06-14 00:00:00,,True,ERP_MDM,2025-06-14 00:46:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0104,WH-DEL-02,9,88,154,85,54.52,SGD,2025-01-01 00:00:00,2025-07-27 00:00:00,False,ERP_MDM,2025-01-01 00:17:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0104,WH-DEL-02,9,120,215,86,60.93,SGD,2025-07-28 00:00:00,,True,ERP_MDM,2025-07-28 02:54:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0104,WH-BLR-04,11,84,161,89,54.52,SGD,2025-01-01 00:00:00,2025-08-02 00:00:00,False,ERP_MDM,2025-01-01 03:00:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0104,WH-BLR-04,12,120,214,114,57.24,SGD,2025-08-03 00:00:00,,True,ERP_MDM,2025-08-03 01:53:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0105,WH-DEL-02,10,115,208,81,103.79,USD,2025-01-01 00:00:00,2025-08-23 00:00:00,False,ERP_MDM,2025-01-06 01:32:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0105,WH-DEL-02,18,171,237,90,109.47,USD,2025-08-24 00:00:00,,True,ERP_MDM,2025-08-24 02:55:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0105,WH-MUM-03,10,94,130,67,103.79,USD,2025-01-01 00:00:00,2025-06-11 00:00:00,False,ERP_MDM,2025-01-01 02:36:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0105,WH-MUM-03,14,142,297,86,107.95,USD,2025-06-12 00:00:00,,True,ERP_MDM,2025-06-12 01:57:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0106,WH-DEL-02,13,80,213,84,76.57,SGD,2025-01-01 00:00:00,45826,False,ERP_MDM,2025-01-01 01:57:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0106,WH-DEL-02,13,213,298,63,81.21,SGD,1750271400,,True,ERP_MDM,2025-06-19 01:00:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0106,WH-MUM-03,12,127,164,48,76.57,SGD,2025-01-01 00:00:00,2025-07-04 00:00:00,False,ERP_MDM,2025-01-01 01:01:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0106,WH-MUM-03,10,214,171,70,85.56,SGD,2025-07-05 00:00:00,,True,ERP_MDM,2025-07-05 01:52:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0106,WH-BLR-04,13,130,177,61,76.57,SGD,2025-01-01 00:00:00,2025-07-23 00:00:00,False,ERP_MDM,2025-01-01 01:29:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0106,WH-BLR-04,18,129,199,103,83.88,SGD,2025-07-24 00:00:00,,True,ERP_MDM,2025-07-24 00:30:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0107,WH-LKO-01,8,104,125,77,42.58,SGD,2025-01-01 00:00:00,2025-08-16 00:00:00,False,ERP_MDM,2025-01-01 02:58:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0107,wh-lko-01,13,143,171,71,46.92,SGD,2025-08-17 00:00:00,,True,ERP_MDM,2025-08-17 01:21:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0107, WH-DEL-02 ,11,100,215,57,42.58,SGD,2025-01-01 00:00:00,2025-08-23 00:00:00,False,ERP_MDM,2025-01-01 01:54:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0107,WH-DEL-02,10,198,283,90,44.95,SGD,2025-08-24 00:00:00,,True,ERP_MDM,2025-08-24 02:47:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0107,WH-MUM-03,11,92,136,74,42.58,SGD,2025-01-01 00:00:00,2025-07-17 00:00:00,False,ERP_MDM,2025-01-01 01:11:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0107,WH-MUM-03,12,167,251,83,45.71,SGD,2025-07-18 00:00:00,,True,ERP_MDM,2025-07-18 02:36:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0107,WH-BLR-04,12,93,163,53,42.58,SGD,2025-01-01 00:00:00,2025-06-11T00:00:00+05:30,False,ERP_MDM,2025-01-01 02:35:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0107,WH-BLR-04,14,123,283,95,48.1,SGD,2025-06-12 00:00:00,,True,ERP_MDM,2025-06-12 00:08:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0108,WH-DEL-02,14,111,146,84,62.49,AED,2025-01-01 00:00:00,2025-08-14 00:00:00,False,ERP_MDM,2025-01-01 00:56:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0108,WH-DEL-02,11,146,252,82,70.06,AED,2025-08-15 00:00:00,,True,ERP_MDM,2025-08-15 00:11:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0108,WH-MUM-03,10,103,137,69,62.49,AED,2025-01-01 00:00:00,2025-08-23 00:00:00,False,ERP_MDM,2025-01-01 01:58:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
N/A,SKU-0108,WH-MUM-03,9,152,241,103,65.55,AED,2025-08-24 00:00:00,,True,ERP_MDM,2025-08-24 00:02:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0108,WH-BLR-04,7,80,168,65,62.49,AED,2025-01-01 00:00:00,2025-08-14 00:00:00,False,ERP_MDM,2025-01-01 01:59:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0108,WH-BLR-04,13,168,181,82,65.57,AED,2025-08-15 00:00:00,,True,ERP_MDM,2025-09-05 01:51:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0109,WH-LKO-01,10,103,204,70,31.5,SGD,2025-01-01 00:00:00,2025-08-21 00:00:00,False,ERP_MDM,2025-01-25 00:42:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0109,WH-LKO-01,12,160,222,99,34.81,SGD,2025-08-22 00:00:00,,True,ERP_MDM,2025-08-22 02:51:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0109,WH-MUM-03,8,124,128,76,31.5,SGD,2025-01-01 00:00:00,2025-08-19 00:00:00,False,ERP_MDM,2025-01-04 02:43:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0109,WH-MUM-03,18,196,219,76,35.81,SGD,2025-08-20 00:00:00,,True,ERP_MDM,2025-08-20 02:23:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0110,WH-LKO-01,13,114,200,57,77.77,AED,2025-01-01 00:00:00,2025-08-09 00:00:00,False,ERP_MDM,2025-01-01 00:26:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0110,WH-LKO-01,17,203,299,86,83.11,AED,2025-08-10 00:00:00,,True,ERP_MDM,2025-08-10 02:49:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0110,WH-DEL-02,9,97,189,70,77.77,AED,2025-01-01 00:00:00,2025-07-19 00:00:00,False,ERP_MDM,2025-01-01 01:59:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0110,WH-DEL-02,9,174,250,79,85.73,AED,2025-07-20 00:00:00,,True,ERP_MDM,2025-07-20 00:22:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0110,WH-MUM-03,13,81,153,62,77.77,AED,2025-01-01 00:00:00,2025-07-26 00:00:00,False,ERP_MDM,2025-01-01 00:16:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0110,WH-MUM-03,12,200,173,108,84.99,AED,2025-07-27 00:00:00,,True,ERP_MDM,2025-07-27 00:23:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0110,WH-BLR-04,10,111,147,46,77.77,AED,2025-01-01 00:00:00,2025-07-26 00:00:00,False,ERP_MDM,2025-01-03 00:25:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0110,WH-BLR-04,10,178,271,72,85.69,AED,2025-07-27 00:00:00,,True,ERP_MDM,2025-07-27 02:52:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0111,WH-LKO-01,14,124,144,57,41.36,EUR,2025-01-01 00:00:00,2025-07-10 00:00:00,False,ERP_MDM,2025-01-01 02:48:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0111,WH-LKO-01,10,174,253,63,46.03,EUR,2025-07-11 00:00:00,,True,ERP_MDM,2025-07-11 02:52:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0111,WH-DEL-02,13,92,168,58,41.36,EUR,2025-01-01 00:00:00,2025-08-22 00:00:00,False,ERP_MDM,2025-01-01 01:07:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0111,WH-DEL-02,9,206,161,100,46.46,EUR,2025-08-23 00:00:00,,True,ERP_MDM,2025-08-23 02:02:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0111,WH-MUM-03,12,80,185,46,41.36,EUR,2025-01-01 00:00:00,2025-07-29 00:00:00,False,ERP_MDM,2025-01-01 01:57:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0111,WH-MUM-03,14,139,200,88,43.12,EUR,2025-07-30 00:00:00,,True,ERP_MDM,2025-07-30 02:36:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0111,WH-BLR-04,12,102,158,81,41.36,EUR,2025-01-01 00:00:00,2025-08-15 00:00:00,False,ERP_MDM,2025-01-01 00:38:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0111,WH-BLR-04,12,167,219,64,43.1,EUR,2025-08-16 00:00:00,,True,ERP_MDM,2025-08-16 02:24:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0112,WH-LKO-01,9,102,187,41,41.15,EUR,2025-01-01 00:00:00,2025-08-11 00:00:00,False,ERP_MDM,2025-01-01 02:00:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0112,WH-LKO-01,9,191,228,74,44.36,EUR,2025-08-12 00:00:00,,True,ERP_MDM,2025-08-12 00:29:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0112,WH-DEL-02,7,120,143,59,41.15,EUR,2025-01-01 00:00:00,2025-06-21 00:00:00,False,ERP_MDM,2025-01-01 02:53:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0112,WH-DEL-02,13,214,257,113,44.91,EUR,2025-06-22 00:00:00,,True,ERP_MDM,2025-06-22 00:23:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0112,WH-BLR-04,10,139,146,61,41.15,EUR,2025-01-01 00:00:00,2025-08-11 00:00:00,False,ERP_MDM,2025-01-01 02:24:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0112,WH-BLR-04,11,131,283,113,45.59,EUR,2025-08-12 00:00:00,,True,ERP_MDM,2025-08-14 01:40:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0113,WH-LKO-01,10,84,197,69,71.37,SGD,2025-01-01 00:00:00,2025-06-11 00:00:00,False,ERP_MDM,2025-01-01 00:24:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0113,WH-LKO-01,14,197,220,114,74.91,SGD,2025-06-12 00:00:00,,True,ERP_MDM,2025-06-12 02:24:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0113,WH-DEL-02,10,132,130,55,71.37,SGD,2025-01-01 00:00:00,2025-08-02 00:00:00,False,ERP_MDM,2025-01-01 01:20:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
